Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score,Word Average Precision,Word Average Recall,Word Overall Precision,Word Overall Recall,Word F1 Score
checkpoints/mistral_attention_new/checkpoint-21690,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.70      0.75       593
      normal       0.68      0.81      0.74       764
   offensive       0.53      0.46      0.50       543
   undecided       0.00      0.00      0.00         0

    accuracy                           0.68      1900
   macro avg       0.50      0.49      0.50      1900
weighted avg       0.68      0.68      0.67      1900
",0.6853191120360735,0.6689386056191468,0.6871696299855838,0.6911551474142098,0.6891566265060242,"{'african': 0.8525179856115108, 'arab': 0.6951219512195121, 'asian': 0.6129032258064516, 'caucasian': 0.5789473684210527, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.8144329896907216, 'jewish': 0.8852459016393442, 'men': 0.2, 'women': 0.5700934579439252, 'heterosexual': 0, 'homosexual': 0.7542857142857143, 'indigenous': 0, 'refugee': 0.6833333333333333, 'immigrant': 0, 'disability': 0.0, 'none': 0.6220095693779905}","{'african': 0.7645161290322581, 'arab': 0.7402597402597403, 'asian': 0.5588235294117647, 'caucasian': 0.22916666666666666, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7745098039215687, 'jewish': 0.8709677419354839, 'men': 0.16666666666666666, 'women': 0.40397350993377484, 'heterosexual': 0, 'homosexual': 0.7252747252747253, 'indigenous': 0, 'refugee': 0.5324675324675324, 'immigrant': 0, 'disability': 0.0, 'none': 0.7784431137724551}","{'african': 0.8061224489795918, 'arab': 0.7169811320754716, 'asian': 0.5846153846153845, 'caucasian': 0.3283582089552239, 'christian': 0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.793969849246231, 'jewish': 0.8780487804878049, 'men': 0.1818181818181818, 'women': 0.4728682170542635, 'heterosexual': 0, 'homosexual': 0.7394957983193278, 'indigenous': 0, 'refugee': 0.5985401459854014, 'immigrant': 0, 'disability': 0, 'none': 0.6914893617021277}",0.4201672216639616,0.3820713091383342,0.3950838538697223,0.3792215986635628,0.3212659883781379,0.6577759540418547,0.3726173872617387,0.4757382400949695
checkpoints/mistral_attention_new/checkpoint-22895,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.81      0.69      0.75       593
      normal       0.70      0.79      0.74       771
   offensive       0.53      0.51      0.52       543
   undecided       0.00      0.00      0.00         0

    accuracy                           0.68      1907
   macro avg       0.51      0.50      0.50      1907
weighted avg       0.68      0.68      0.68      1907
",0.6834113770378079,0.6659035726673603,0.6849183477425552,0.6892218463025617,0.6870633582269332,"{'african': 0.8350877192982457, 'arab': 0.7037037037037037, 'asian': 0.625, 'caucasian': 0.6111111111111112, 'christian': 0.0, 'hispanic': 0.7575757575757576, 'buddhism': 0, 'hindu': 0, 'islam': 0.8121827411167513, 'jewish': 0.8852459016393442, 'men': 0.25, 'women': 0.5423728813559322, 'heterosexual': 0, 'homosexual': 0.7584269662921348, 'indigenous': 0, 'refugee': 0.6724137931034483, 'immigrant': 0, 'disability': 0.0, 'none': 0.6287128712871287}","{'african': 0.7677419354838709, 'arab': 0.7402597402597403, 'asian': 0.5882352941176471, 'caucasian': 0.22916666666666666, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7843137254901961, 'jewish': 0.8709677419354839, 'men': 0.16666666666666666, 'women': 0.423841059602649, 'heterosexual': 0, 'homosexual': 0.7417582417582418, 'indigenous': 0, 'refugee': 0.5064935064935064, 'immigrant': 0, 'disability': 0.0, 'none': 0.7604790419161677}","{'african': 0.8, 'arab': 0.7215189873417721, 'asian': 0.6060606060606061, 'caucasian': 0.33333333333333337, 'christian': 0, 'hispanic': 0.7352941176470589, 'buddhism': 0, 'hindu': 0, 'islam': 0.798004987531172, 'jewish': 0.8780487804878049, 'men': 0.2, 'women': 0.4758364312267658, 'heterosexual': 0, 'homosexual': 0.7499999999999999, 'indigenous': 0, 'refugee': 0.5777777777777778, 'immigrant': 0, 'disability': 0, 'none': 0.6883468834688347}",0.425359655078082,0.3839057544566606,0.3981169423618487,0.389974320253714,0.3278948029674103,0.6476868327402135,0.3807531380753138,0.4795783926218708
checkpoints/mistral_attention_new/checkpoint-241,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.81      0.69      0.75       593
      normal       0.64      0.91      0.75       781
   offensive       0.50      0.28      0.36       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.66      1922
   macro avg       0.49      0.47      0.46      1922
weighted avg       0.65      0.66      0.64      1922
",0.7146808879639264,0.6988380159556017,0.71483437349976,0.7196713388110199,0.7172447013487475,"{'african': 0.8791208791208791, 'arab': 0.7352941176470589, 'asian': 0.6470588235294118, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0.0, 'islam': 0.7872340425531915, 'jewish': 0.855, 'men': 0, 'women': 0.6875, 'heterosexual': 0, 'homosexual': 0.7461928934010152, 'indigenous': 0, 'refugee': 0.7027027027027027, 'immigrant': 0, 'disability': 0, 'none': 0.629500580720093}","{'african': 0.7741935483870968, 'arab': 0.6493506493506493, 'asian': 0.6470588235294118, 'caucasian': 0.125, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.9068627450980392, 'jewish': 0.9193548387096774, 'men': 0.0, 'women': 0.2913907284768212, 'heterosexual': 0, 'homosexual': 0.8076923076923077, 'indigenous': 0, 'refugee': 0.6753246753246753, 'immigrant': 0, 'disability': 0.0, 'none': 0.811377245508982}","{'african': 0.823327615780446, 'arab': 0.6896551724137931, 'asian': 0.6470588235294118, 'caucasian': 0.2, 'christian': 0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.8428246013667426, 'jewish': 0.8860103626943004, 'men': 0, 'women': 0.40930232558139534, 'heterosexual': 0, 'homosexual': 0.7757255936675461, 'indigenous': 0, 'refugee': 0.6887417218543046, 'immigrant': 0, 'disability': 0, 'none': 0.708960104643558}",0.4164453253963944,0.3868664581544633,0.3902349191783494,0.348989767603191,0.2755728847177705,0.7950872656755009,0.2859135285913529,0.4205847153359549
checkpoints/mistral_attention_new/checkpoint-2410,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.76      0.77       590
      normal       0.75      0.76      0.75       771
   offensive       0.55      0.54      0.55       545
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1906
   macro avg       0.52      0.52      0.52      1906
weighted avg       0.70      0.70      0.70      1906
",0.7131026708289976,0.699913284772806,0.7091254752851711,0.7211213146447559,0.7150730889048644,"{'african': 0.8424657534246576, 'arab': 0.6666666666666666, 'asian': 0.6756756756756757, 'caucasian': 0.42424242424242425, 'christian': 0.3333333333333333, 'hispanic': 0.7741935483870968, 'buddhism': 0, 'hindu': 0, 'islam': 0.845771144278607, 'jewish': 0.8648648648648649, 'men': 0.0, 'women': 0.5488721804511278, 'heterosexual': 0, 'homosexual': 0.7553191489361702, 'indigenous': 0.0, 'refugee': 0.6777777777777778, 'immigrant': 0, 'disability': 0.0, 'none': 0.6810810810810811}","{'african': 0.7935483870967742, 'arab': 0.8051948051948052, 'asian': 0.7352941176470589, 'caucasian': 0.2916666666666667, 'christian': 0.3333333333333333, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.8333333333333334, 'jewish': 0.8602150537634409, 'men': 0.0, 'women': 0.48344370860927155, 'heterosexual': 0, 'homosexual': 0.7802197802197802, 'indigenous': 0, 'refugee': 0.7922077922077922, 'immigrant': 0, 'disability': 0.0, 'none': 0.7544910179640718}","{'african': 0.8172757475083057, 'arab': 0.7294117647058824, 'asian': 0.7042253521126761, 'caucasian': 0.345679012345679, 'christian': 0.3333333333333333, 'hispanic': 0.7272727272727272, 'buddhism': 0, 'hindu': 0, 'islam': 0.8395061728395061, 'jewish': 0.8625336927223719, 'men': 0, 'women': 0.5140845070422535, 'heterosexual': 0, 'homosexual': 0.7675675675675676, 'indigenous': 0, 'refugee': 0.7305389221556887, 'immigrant': 0, 'disability': 0, 'none': 0.7159090909090908}",0.4258033473220781,0.4288769621974007,0.4256493626586886,0.4277312329961223,0.3424684429486033,0.6686602870813397,0.3898186889818689,0.4925110132158591
checkpoints/mistral_attention_new/checkpoint-3615,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.73      0.79      0.76       593
      normal       0.73      0.80      0.77       781
   offensive       0.57      0.45      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.51      0.51      0.51      1922
weighted avg       0.69      0.70      0.69      1922
",0.6999826569545612,0.6818244883801594,0.6970855231724797,0.7051715804736588,0.7011052378664105,"{'african': 0.7924528301886793, 'arab': 0.6941176470588235, 'asian': 0.6785714285714286, 'caucasian': 0.52, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0.0, 'islam': 0.8202764976958525, 'jewish': 0.8484848484848485, 'men': 0.25, 'women': 0.5147058823529411, 'heterosexual': 0, 'homosexual': 0.75, 'indigenous': 0, 'refugee': 0.684931506849315, 'immigrant': 0, 'disability': 0.0, 'none': 0.6831395348837209}","{'african': 0.8129032258064516, 'arab': 0.7662337662337663, 'asian': 0.5588235294117647, 'caucasian': 0.2708333333333333, 'christian': 0.0, 'hispanic': 0.8571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.8725490196078431, 'jewish': 0.9032258064516129, 'men': 0.16666666666666666, 'women': 0.46357615894039733, 'heterosexual': 0, 'homosexual': 0.7252747252747253, 'indigenous': 0, 'refugee': 0.6493506493506493, 'immigrant': 0, 'disability': 0.0, 'none': 0.7035928143712575}","{'african': 0.802547770700637, 'arab': 0.7283950617283951, 'asian': 0.6129032258064516, 'caucasian': 0.35616438356164387, 'christian': 0, 'hispanic': 0.7792207792207793, 'buddhism': 0, 'hindu': 0, 'islam': 0.845605700712589, 'jewish': 0.875, 'men': 0.2, 'women': 0.4878048780487805, 'heterosexual': 0, 'homosexual': 0.7374301675977653, 'indigenous': 0, 'refugee': 0.6666666666666666, 'immigrant': 0, 'disability': 0, 'none': 0.6932153392330384}",0.4184718889669118,0.4079038185574382,0.4097344196461446,0.3958251112624015,0.3466875238979084,0.6280071813285458,0.406555090655509,0.4935797939889939
checkpoints/mistral_attention_new/checkpoint-482,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.72      0.83      0.77       593
      normal       0.71      0.83      0.77       781
   offensive       0.61      0.35      0.45       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.51      0.50      0.50      1922
weighted avg       0.68      0.70      0.68      1922
",0.7090790842872009,0.694103364550815,0.707596751075012,0.7158047365877236,0.7116770783277271,"{'african': 0.8366666666666667, 'arab': 0.765625, 'asian': 0.6388888888888888, 'caucasian': 0.3870967741935484, 'christian': 0, 'hispanic': 0.7647058823529411, 'buddhism': 0, 'hindu': 0, 'islam': 0.8418367346938775, 'jewish': 0.8938547486033519, 'men': 0, 'women': 0.532258064516129, 'heterosexual': 0, 'homosexual': 0.7861271676300579, 'indigenous': 0, 'refugee': 0.8333333333333334, 'immigrant': 0, 'disability': 0, 'none': 0.6221719457013575}","{'african': 0.8096774193548387, 'arab': 0.6363636363636364, 'asian': 0.6764705882352942, 'caucasian': 0.25, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.8088235294117647, 'jewish': 0.8602150537634409, 'men': 0.0, 'women': 0.4370860927152318, 'heterosexual': 0, 'homosexual': 0.7472527472527473, 'indigenous': 0, 'refugee': 0.45454545454545453, 'immigrant': 0, 'disability': 0.0, 'none': 0.8233532934131736}","{'african': 0.822950819672131, 'arab': 0.6950354609929078, 'asian': 0.6571428571428571, 'caucasian': 0.3037974683544304, 'christian': 0, 'hispanic': 0.7536231884057971, 'buddhism': 0, 'hindu': 0, 'islam': 0.825, 'jewish': 0.8767123287671232, 'men': 0, 'women': 0.48, 'heterosexual': 0, 'homosexual': 0.7661971830985915, 'indigenous': 0, 'refugee': 0.5882352941176471, 'immigrant': 0, 'disability': 0, 'none': 0.7087628865979381}",0.41592448455685,0.3814023662059329,0.3935503940604959,0.3906384992623286,0.3455548522991092,0.6456546064901156,0.402370990237099,0.4957754546756408
checkpoints/mistral_attention_new/checkpoint-4820,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.62      0.71       590
      normal       0.68      0.81      0.74       744
   offensive       0.52      0.53      0.52       544
   undecided       0.00      0.00      0.00         0

    accuracy                           0.67      1878
   macro avg       0.51      0.49      0.49      1878
weighted avg       0.68      0.67      0.67      1878
",0.6836455081512314,0.6652185223725284,0.6835504100337675,0.6848719188013533,0.6842105263157895,"{'african': 0.8505747126436781, 'arab': 0.7123287671232876, 'asian': 0.7142857142857143, 'caucasian': 0.6428571428571429, 'christian': 0.0, 'hispanic': 0.7666666666666667, 'buddhism': 0, 'hindu': 0, 'islam': 0.8315789473684211, 'jewish': 0.859375, 'men': 0.25, 'women': 0.536, 'heterosexual': 0, 'homosexual': 0.782051282051282, 'indigenous': 0, 'refugee': 0.651685393258427, 'immigrant': 0, 'disability': 0.5, 'none': 0.6151035322777101}","{'african': 0.7161290322580646, 'arab': 0.6753246753246753, 'asian': 0.5882352941176471, 'caucasian': 0.1875, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.7745098039215687, 'jewish': 0.8870967741935484, 'men': 0.16666666666666666, 'women': 0.44370860927152317, 'heterosexual': 0, 'homosexual': 0.6703296703296703, 'indigenous': 0, 'refugee': 0.7532467532467533, 'immigrant': 0, 'disability': 0.5, 'none': 0.7559880239520959}","{'african': 0.7775831873905429, 'arab': 0.6933333333333332, 'asian': 0.6451612903225806, 'caucasian': 0.2903225806451613, 'christian': 0, 'hispanic': 0.7076923076923077, 'buddhism': 0, 'hindu': 0, 'islam': 0.8020304568527918, 'jewish': 0.8730158730158729, 'men': 0.2, 'women': 0.4855072463768116, 'heterosexual': 0, 'homosexual': 0.7218934911242604, 'indigenous': 0, 'refugee': 0.6987951807228916, 'immigrant': 0, 'disability': 0.5, 'none': 0.6783075889858965}",0.4585530083438069,0.4092567452855301,0.4249285545506553,0.3831393729627034,0.3150144598281378,0.6606060606060606,0.3547187354718735,0.4615849969751966
checkpoints/mistral_attention_new/checkpoint-6025,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.71      0.82      0.76       591
      normal       0.73      0.75      0.74       777
   offensive       0.58      0.45      0.51       546
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1914
   macro avg       0.50      0.51      0.50      1914
weighted avg       0.68      0.69      0.68      1914
",0.6824228234477975,0.6641866111689214,0.6799043062200957,0.6868052199130015,0.6833373407069007,"{'african': 0.7889908256880734, 'arab': 0.704225352112676, 'asian': 0.6551724137931034, 'caucasian': 0.41935483870967744, 'christian': 0.0, 'hispanic': 0.6875, 'buddhism': 0, 'hindu': 0, 'islam': 0.7794871794871795, 'jewish': 0.8232323232323232, 'men': 0.0, 'women': 0.5470085470085471, 'heterosexual': 0, 'homosexual': 0.768361581920904, 'indigenous': 0, 'refugee': 0.6395348837209303, 'immigrant': 0, 'disability': 0.0, 'none': 0.6533700137551581}","{'african': 0.832258064516129, 'arab': 0.6493506493506493, 'asian': 0.5588235294117647, 'caucasian': 0.2708333333333333, 'christian': 0.0, 'hispanic': 0.6285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.7450980392156863, 'jewish': 0.8763440860215054, 'men': 0.0, 'women': 0.423841059602649, 'heterosexual': 0, 'homosexual': 0.7472527472527473, 'indigenous': 0, 'refugee': 0.7142857142857143, 'immigrant': 0, 'disability': 0.0, 'none': 0.7110778443113772}","{'african': 0.8100470957613816, 'arab': 0.6756756756756757, 'asian': 0.6031746031746031, 'caucasian': 0.3291139240506329, 'christian': 0, 'hispanic': 0.6567164179104478, 'buddhism': 0, 'hindu': 0, 'islam': 0.761904761904762, 'jewish': 0.8489583333333334, 'men': 0, 'women': 0.4776119402985075, 'heterosexual': 0, 'homosexual': 0.7576601671309192, 'indigenous': 0, 'refugee': 0.6748466257668713, 'immigrant': 0, 'disability': 0, 'none': 0.6810035842293907}",0.3929598926015039,0.3767229734669992,0.3829849015387644,0.4008091734919638,0.3575221823542736,0.6054054054054054,0.4165504416550442,0.4935279537317544
checkpoints/mistral_attention_new/checkpoint-723,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.58      0.68       593
      normal       0.68      0.91      0.78       781
   offensive       0.50      0.41      0.45       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.67      1922
   macro avg       0.50      0.48      0.48      1922
weighted avg       0.67      0.67      0.66      1922
",0.7003555324314951,0.6863163371488032,0.6971864568431092,0.7066215563073949,0.701872299567931,"{'african': 0.9087136929460581, 'arab': 0.6666666666666666, 'asian': 0.65, 'caucasian': 0.4444444444444444, 'christian': 0.3333333333333333, 'hispanic': 0.8823529411764706, 'buddhism': 0, 'hindu': 0.0, 'islam': 0.8461538461538461, 'jewish': 0.888268156424581, 'men': 0, 'women': 0.5523809523809524, 'heterosexual': 0, 'homosexual': 0.7403846153846154, 'indigenous': 0, 'refugee': 0.703125, 'immigrant': 0, 'disability': 0.0, 'none': 0.6335260115606937}","{'african': 0.7064516129032258, 'arab': 0.7792207792207793, 'asian': 0.38235294117647056, 'caucasian': 0.3333333333333333, 'christian': 0.3333333333333333, 'hispanic': 0.42857142857142855, 'buddhism': 0, 'hindu': 0, 'islam': 0.8088235294117647, 'jewish': 0.8548387096774194, 'men': 0.0, 'women': 0.3841059602649007, 'heterosexual': 0, 'homosexual': 0.8461538461538461, 'indigenous': 0, 'refugee': 0.5844155844155844, 'immigrant': 0, 'disability': 0.0, 'none': 0.8203592814371258}","{'african': 0.79491833030853, 'arab': 0.7185628742514969, 'asian': 0.48148148148148157, 'caucasian': 0.380952380952381, 'christian': 0.3333333333333333, 'hispanic': 0.5769230769230769, 'buddhism': 0, 'hindu': 0, 'islam': 0.8270676691729324, 'jewish': 0.8712328767123287, 'men': 0, 'women': 0.45312500000000006, 'heterosexual': 0, 'homosexual': 0.7897435897435897, 'indigenous': 0, 'refugee': 0.6382978723404256, 'immigrant': 0, 'disability': 0, 'none': 0.7149380300065231}",0.4341762979195611,0.3822084389420637,0.3989777113276894,0.3604570702450513,0.3015821735281398,0.7301895964997569,0.3491399349139935,0.4724013209624155
checkpoints/mistral_attention_new/checkpoint-7230,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.75      0.79      0.77       593
      normal       0.72      0.78      0.75       781
   offensive       0.57      0.47      0.51       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1922
   macro avg       0.51      0.51      0.51      1922
weighted avg       0.69      0.69      0.69      1922
",0.7041710024280264,0.693808532778356,0.6985018726591761,0.7211213146447559,0.7096313912009513,"{'african': 0.790273556231003, 'arab': 0.6794871794871795, 'asian': 0.71875, 'caucasian': 0.43333333333333335, 'christian': 0, 'hispanic': 0.8235294117647058, 'buddhism': 0, 'hindu': 0, 'islam': 0.821256038647343, 'jewish': 0.8655913978494624, 'men': 0.3333333333333333, 'women': 0.5228758169934641, 'heterosexual': 0, 'homosexual': 0.7486631016042781, 'indigenous': 0, 'refugee': 0.6444444444444445, 'immigrant': 0, 'disability': 0.0, 'none': 0.6766712141882674}","{'african': 0.8387096774193549, 'arab': 0.6883116883116883, 'asian': 0.6764705882352942, 'caucasian': 0.2708333333333333, 'christian': 0.0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.8333333333333334, 'jewish': 0.8655913978494624, 'men': 0.16666666666666666, 'women': 0.5298013245033113, 'heterosexual': 0, 'homosexual': 0.7692307692307693, 'indigenous': 0, 'refugee': 0.7532467532467533, 'immigrant': 0, 'disability': 0.0, 'none': 0.7425149700598802}","{'african': 0.8137715179968701, 'arab': 0.6838709677419355, 'asian': 0.696969696969697, 'caucasian': 0.33333333333333337, 'christian': 0, 'hispanic': 0.8115942028985507, 'buddhism': 0, 'hindu': 0, 'islam': 0.8272506082725061, 'jewish': 0.8655913978494624, 'men': 0.2222222222222222, 'women': 0.5263157894736843, 'heterosexual': 0, 'homosexual': 0.7588075880758808, 'indigenous': 0, 'refugee': 0.6946107784431139, 'immigrant': 0, 'disability': 0, 'none': 0.7080656673804425}",0.4241162540987797,0.4176163422205182,0.4180212510872473,0.3958874226121563,0.3349652038988895,0.6137142857142858,0.3744769874476987,0.4651364226938069
checkpoints/mistral_attention_new/checkpoint-8435,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.73      0.76       580
      normal       0.73      0.76      0.75       769
   offensive       0.53      0.54      0.53       540
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1889
   macro avg       0.51      0.51      0.51      1889
weighted avg       0.69      0.69      0.69      1889
",0.6714446756850502,0.6614290669441554,0.6707259953161593,0.6921217979700338,0.681255946717412,"{'african': 0.7841269841269841, 'arab': 0.6705882352941176, 'asian': 0.5952380952380952, 'caucasian': 0.48, 'christian': 0.0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.8146341463414634, 'jewish': 0.8297872340425532, 'men': 0.5, 'women': 0.5, 'heterosexual': 0, 'homosexual': 0.7378640776699029, 'indigenous': 0, 'refugee': 0.5595238095238095, 'immigrant': 0, 'disability': 0.0, 'none': 0.68}","{'african': 0.7967741935483871, 'arab': 0.7402597402597403, 'asian': 0.7352941176470589, 'caucasian': 0.25, 'christian': 0.0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.8186274509803921, 'jewish': 0.8387096774193549, 'men': 0.3333333333333333, 'women': 0.5695364238410596, 'heterosexual': 0, 'homosexual': 0.8351648351648352, 'indigenous': 0, 'refugee': 0.6103896103896104, 'immigrant': 0, 'disability': 0.0, 'none': 0.6616766467065869}","{'african': 0.7903999999999999, 'arab': 0.7037037037037037, 'asian': 0.6578947368421053, 'caucasian': 0.3287671232876712, 'christian': 0, 'hispanic': 0.8000000000000002, 'buddhism': 0, 'hindu': 0, 'islam': 0.8166259168704156, 'jewish': 0.8342245989304814, 'men': 0.4, 'women': 0.5325077399380805, 'heterosexual': 0, 'homosexual': 0.7835051546391752, 'indigenous': 0, 'refugee': 0.5838509316770186, 'immigrant': 0, 'disability': 0, 'none': 0.6707132018209407}",0.4185138201177329,0.4205140015415978,0.415904900405768,0.3924018186628038,0.3440652846024325,0.5768077307564146,0.402370990237099,0.4740517595508695
checkpoints/mistral_attention_new/checkpoint-964,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.73      0.76       593
      normal       0.78      0.71      0.74       781
   offensive       0.51      0.63      0.57       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1922
   macro avg       0.52      0.52      0.52      1922
weighted avg       0.71      0.69      0.70      1922
",0.6957249392993411,0.6865591397849463,0.6904872389791183,0.7191880135331078,0.7045454545454545,"{'african': 0.7981366459627329, 'arab': 0.6933333333333334, 'asian': 0.7, 'caucasian': 0.4375, 'christian': 0, 'hispanic': 0.717948717948718, 'buddhism': 0, 'hindu': 0.0, 'islam': 0.7896995708154506, 'jewish': 0.8357487922705314, 'men': 0, 'women': 0.5615384615384615, 'heterosexual': 0, 'homosexual': 0.7586206896551724, 'indigenous': 0, 'refugee': 0.5934065934065934, 'immigrant': 0, 'disability': 0.0, 'none': 0.7261345852895149}","{'african': 0.8290322580645161, 'arab': 0.6753246753246753, 'asian': 0.8235294117647058, 'caucasian': 0.2916666666666667, 'christian': 0.0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.9019607843137255, 'jewish': 0.9301075268817204, 'men': 0.0, 'women': 0.48344370860927155, 'heterosexual': 0, 'homosexual': 0.8461538461538461, 'indigenous': 0, 'refugee': 0.7012987012987013, 'immigrant': 0, 'disability': 0.0, 'none': 0.6946107784431138}","{'african': 0.8132911392405062, 'arab': 0.6842105263157895, 'asian': 0.7567567567567567, 'caucasian': 0.35000000000000003, 'christian': 0, 'hispanic': 0.7567567567567569, 'buddhism': 0, 'hindu': 0, 'islam': 0.8421052631578948, 'jewish': 0.8804071246819338, 'men': 0, 'women': 0.5195729537366548, 'heterosexual': 0, 'homosexual': 0.8, 'indigenous': 0, 'refugee': 0.6428571428571428, 'immigrant': 0, 'disability': 0, 'none': 0.7100229533282326}",0.4006351258010793,0.4198488609221548,0.4082095061490352,0.4314013758770453,0.3760486801435369,0.6194957983193278,0.4284053928405393,0.5065274151436032
checkpoints/mistral_attention_new/checkpoint-9640,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.73      0.81      0.77       593
      normal       0.74      0.76      0.75       772
   offensive       0.58      0.50      0.53       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1913
   macro avg       0.51      0.52      0.51      1913
weighted avg       0.69      0.70      0.69      1913
",0.70255809920222,0.6943114810960805,0.6926267281105991,0.7264378927017883,0.7091295116772823,"{'african': 0.7993827160493827, 'arab': 0.631578947368421, 'asian': 0.5476190476190477, 'caucasian': 0.4666666666666667, 'christian': 0, 'hispanic': 0.717948717948718, 'buddhism': 0, 'hindu': 0, 'islam': 0.8258706467661692, 'jewish': 0.8434343434343434, 'men': 0.5, 'women': 0.5571428571428572, 'heterosexual': 0, 'homosexual': 0.7336683417085427, 'indigenous': 0, 'refugee': 0.6438356164383562, 'immigrant': 0, 'disability': 0.0, 'none': 0.6631439894319683}","{'african': 0.8354838709677419, 'arab': 0.7792207792207793, 'asian': 0.6764705882352942, 'caucasian': 0.2916666666666667, 'christian': 0.0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.8137254901960784, 'jewish': 0.8978494623655914, 'men': 0.3333333333333333, 'women': 0.5165562913907285, 'heterosexual': 0, 'homosexual': 0.8021978021978022, 'indigenous': 0, 'refugee': 0.6103896103896104, 'immigrant': 0, 'disability': 0.0, 'none': 0.7514970059880239}","{'african': 0.8170347003154574, 'arab': 0.6976744186046512, 'asian': 0.605263157894737, 'caucasian': 0.35897435897435903, 'christian': 0, 'hispanic': 0.7567567567567569, 'buddhism': 0, 'hindu': 0, 'islam': 0.8197530864197531, 'jewish': 0.8697916666666666, 'men': 0.4, 'women': 0.5360824742268041, 'heterosexual': 0, 'homosexual': 0.7664041994750656, 'indigenous': 0, 'refugee': 0.6266666666666667, 'immigrant': 0, 'disability': 0, 'none': 0.7045614035087719}",0.4173837837144459,0.4267574158395605,0.4188927836584047,0.4016892924066456,0.3611874086936772,0.5621320111558723,0.4216643421664342,0.4818701022712179
